Team,team,Conference,Division,Rank,Playoff
Allianz Pallacanestro Trieste,,,,9,N
A|X Armani Exchange Milano,,,,2,Y
Banco di Sardegna Sassari,,,,6,Y
Bertram Derthona Basket Tortona,,,,4,Y
Carpegna Prosciutto Pesaro,,,,8,Y
Dolomiti Energia Trentino,,,,13,N
Fortitudo Kigili Bologna,,,,15,N
GeVi Napoli Basket,,,,14,N
Germani Brescia,,,,3,Y
Happy Casa Brindisi,,,,11,N
NutriBullet Treviso Basket,,,,10,N
Openjobmetis Varese,,,,12,N
UNAHOTELS Reggio Emilia,,,,7,Y
Umana Reyer Venezia,,,,5,Y
Vanoli Basket Cremona,,,,16,N
Virtus Segafredo Bologna,,,,1,Y
